valid,tmpf,p01i,relh,sknt,tmp_c,Td,P_mm,cumm_prec,HP_fresh_snow,snowfall,cummulative_snowfall,month
2024-02-05T23:56:00Z,23,0.01,91.9,0.00,-5,-6.619999999999999,0.245,54.88,75.35511232588772,3.2512724410846903,714.9499241131499,Feb
2024-02-06T01:56:00Z,23,0.01,95.88,0.00,-5,-5.824000000000001,0.245,55.125,75.35511232588772,3.2512724410846903,718.2011965542346,Feb
2024-02-06T08:56:00Z,25,0.02,91.97,0.00,-3.8888888888888893,-5.494888888888889,0.49,55.615,79.33826329041156,6.176086791897536,724.3772833461321,Feb
2024-02-06T09:56:00Z,27,0.01,92.05,0.00,-2.7777777777777777,-4.367777777777778,0.245,55.86,85.45527463401083,2.8669968126518786,727.244280158784,Feb
2024-02-06T10:56:00Z,29,0.01,92.12,0.00,-1.6666666666666667,-3.2426666666666657,0.245,56.105,94.84930165206421,2.5830448483293393,729.8273250071134,Feb
2024-02-06T11:56:00Z,29,0.02,92.12,0.00,-1.6666666666666667,-3.2426666666666657,0.49,56.595,94.84930165206421,5.166089696658679,734.993414703772,Feb
2024-02-06T22:56:00Z,29,0.02,92.12,0.00,-1.6666666666666667,-3.2426666666666657,0.49,57.085,94.84930165206421,5.166089696658679,740.1595044004307,Feb
2024-02-06T23:56:00Z,28,0.03,95.97,0.00,-2.2222222222222223,-3.0282222222222224,0.735,57.82,89.65045559050863,8.19850825250926,748.3580126529399,Feb
2024-02-07T00:56:00Z,28,0.01,95.97,0.00,-2.2222222222222223,-3.0282222222222224,0.245,58.065,89.65045559050863,2.7328360841697537,751.0908487371097,Feb
2024-02-07T01:56:00Z,28,0.02,95.97,0.00,-2.2222222222222223,-3.0282222222222224,0.49,58.555,89.65045559050863,5.465672168339507,756.5565209054492,Feb
2024-02-07T04:56:00Z,27,0.01,95.95,0.00,-2.7777777777777777,-3.5877777777777773,0.245,58.8,85.45527463401083,2.8669968126518786,759.4235177181012,Feb
2024-02-07T05:56:00Z,28,0.05,92.08,0.00,-2.2222222222222223,-3.806222222222223,1.225,60.025,89.65045559050863,13.66418042084877,773.0876981389499,Feb
2024-02-08T09:56:00Z,19,0.01,87.87,0.00,-7.222222222222222,-9.648222222222222,0.245,60.269999999999996,71.07255372113457,3.4471816077033024,776.5348797466531,Feb
2024-02-09T02:56:00Z,15,0.01,91.61,0.00,-9.444444444444445,-11.122444444444445,0.245,60.515,69.25671080261088,3.5375633228998775,780.0724430695531,Feb
2024-02-09T04:56:00Z,13,0.01,83.7,0.00,-10.555555555555555,-13.815555555555555,0.245,60.76,68.79041213815636,3.561542842743117,783.6339859122962,Feb
2024-02-09T11:56:00Z,18,0.01,84.05,0.00,-7.777777777777779,-10.96777777777778,0.245,61.005,70.46393632330069,3.4769559122541462,787.1109418245503,Feb
2024-02-09T16:56:00Z,18,0.01,84.05,0.00,-7.777777777777779,-10.96777777777778,0.245,61.25,70.46393632330069,3.4769559122541462,790.5878977368045,Feb
2024-02-11T20:56:00Z,19,0.01,84.12,0.00,-7.222222222222222,-10.398222222222222,0.245,61.495,71.07255372113457,3.4471816077033024,794.0350793445077,Feb
2024-02-11T21:56:00Z,18,0.01,80.44,0.00,-7.777777777777779,-11.68977777777778,0.245,61.74,70.46393632330069,3.4769559122541462,797.5120352567619,Feb
2024-02-12T22:56:00Z,18,0.03,87.81,0.00,-7.777777777777779,-10.215777777777777,0.735,62.475,70.46393632330069,10.430867736762437,807.9429029935244,Feb
2024-02-12T23:56:00Z,18,0.03,87.81,0.00,-7.777777777777779,-10.215777777777777,0.735,63.21,70.46393632330069,10.430867736762437,818.3737707302868,Feb
2024-02-14T21:56:00Z,18,0.04,91.72,0.00,-7.777777777777779,-9.43377777777778,0.98,64.19,70.46393632330069,13.907823649016585,832.2815943793033,Feb
2024-02-14T22:56:00Z,19,0.03,87.87,0.00,-7.222222222222222,-9.648222222222222,0.735,64.925,71.07255372113457,10.341544823109908,842.6231392024133,Feb
2024-02-14T23:56:00Z,19,0.03,87.87,0.00,-7.222222222222222,-9.648222222222222,0.735,65.66,71.07255372113457,10.341544823109908,852.9646840255232,Feb
2024-02-15T00:56:00Z,19,0.05,87.87,0.00,-7.222222222222222,-9.648222222222222,1.225,66.885,71.07255372113457,17.235908038516513,870.2005920640397,Feb
2024-02-15T01:56:00Z,19,0.03,87.87,0.00,-7.222222222222222,-9.648222222222222,0.735,67.62,71.07255372113457,10.341544823109908,880.5421368871496,Feb
2024-02-15T02:56:00Z,19,0.03,87.87,0.00,-7.222222222222222,-9.648222222222222,0.735,68.355,71.07255372113457,10.341544823109908,890.8836817102596,Feb
2024-02-15T03:56:00Z,19,0.02,91.76,0.00,-7.222222222222222,-8.870222222222221,0.49,68.845,71.07255372113457,6.894363215406605,897.7780449256661,Feb
2024-02-15T04:56:00Z,19,0.01,91.76,0.00,-7.222222222222222,-8.870222222222221,0.245,69.09,71.07255372113457,3.4471816077033024,901.2252265333694,Feb
2024-02-15T05:56:00Z,20,0.03,87.92,0.00,-6.666666666666667,-9.082666666666666,0.735,69.825,71.82677819786949,10.232952367363756,911.4581789007332,Feb
2024-02-15T06:56:00Z,20,0.01,87.92,0.00,-6.666666666666667,-9.082666666666666,0.245,70.07,71.82677819786949,3.410984122454585,914.8691630231878,Feb
2024-02-16T01:56:00Z,20,0.01,91.79,0.00,-6.666666666666667,-8.308666666666666,0.245,70.315,71.82677819786949,3.410984122454585,918.2801471456423,Feb
2024-02-16T07:56:00Z,16,0.02,87.7,0.00,-8.88888888888889,-11.348888888888888,0.49,70.80499999999999,69.57650868547844,7.042606897897848,925.3227540435402,Feb
2024-02-18T12:56:00Z,13,0.01,80.02,0.00,-10.555555555555555,-14.551555555555556,0.245,71.05,68.79041213815636,3.561542842743117,928.8842968862833,Feb
2024-02-18T13:56:00Z,14,0.01,83.77,0.00,-10,-13.246,0.245,71.295,68.9986516155818,3.550794026599097,932.4350909128824,Feb
2024-02-18T14:56:00Z,16,0.01,83.91,0.00,-8.88888888888889,-12.10688888888889,0.245,71.54,69.57650868547844,3.521303448948924,935.9563943618314,Feb
2024-02-18T19:56:00Z,22,0.01,84.33,0.00,-5.555555555555555,-8.689555555555556,0.245,71.785,73.91972402907676,3.314406313308581,939.2708006751399,Feb
2024-02-20T22:56:00Z,24,0.01,88.13,0.00,-4.444444444444445,-6.818444444444445,0.245,72.03,77.13390634480132,3.1762944677637543,942.4470951429037,Feb
2024-02-26T21:56:00Z,17,0.02,91.68,0.00,-8.333333333333334,-9.997333333333332,0.49,72.52,69.97281577713434,7.00271947838523,949.4498146212889,Feb
2024-02-27T02:56:00Z,10,0.01,83.49,0.00,-12.222222222222223,-15.524222222222225,0.245,72.765,68.3773578737567,3.5830574274650537,953.0328720487539,Feb
2024-02-27T08:56:00Z,4,0.1,83.04,0.00,-15.555555555555557,-18.947555555555557,2.45,75.215,68.04627535642943,36.004909705443694,989.0377817541977,Feb
2024-02-27T09:56:00Z,7,0.12,75.88,0.00,-13.88888888888889,-18.71288888888889,2.94,78.155,68.16031859795787,43.1336011989839,1032.1713829531816,Feb
2024-02-27T23:56:00Z,-5,0.02,78.39,0.00,-20.555555555555557,-24.877555555555556,0.49,78.645,67.93831944310331,7.212424505295028,1039.3838074584767,Feb
2024-02-28T09:56:00Z,16,0.05,80.27,0.00,-8.88888888888889,-12.83488888888889,1.225,79.87,69.57650868547844,17.60651724474462,1056.9903247032212,Feb
2024-02-29T22:56:00Z,27,0.11,92.05,0.00,-2.7777777777777777,-4.367777777777778,2.695,82.565,85.45527463401083,31.536964939170666,1088.527289642392,Feb
2024-03-01T16:56:00Z,24,0.02,88.13,0.00,-4.444444444444445,-6.818444444444445,0.49,83.05499999999999,77.13390634480132,6.352588935527509,1094.8798785779193,Mar
2024-03-01T17:56:00Z,23,0.02,88.08,0.00,-5,-7.384,0.49,83.545,75.35511232588772,6.5025448821693805,1101.3824234600888,Mar
2024-03-01T18:56:00Z,22,0.03,91.87,0.00,-5.555555555555555,-7.181555555555555,0.735,84.28,73.91972402907676,9.943218939925742,1111.3256424000144,Mar
2024-03-01T19:56:00Z,22,0.03,95.86,0.00,-5.555555555555555,-6.383555555555556,0.735,85.015,73.91972402907676,9.943218939925742,1121.2688613399403,Mar
2024-03-01T20:56:00Z,23,0.03,88.08,0.00,-5,-7.384,0.735,85.75,75.35511232588772,9.75381732325407,1131.0226786631943,Mar
2024-03-01T21:56:00Z,23,0.04,91.9,0.00,-5,-6.619999999999999,0.98,86.73,75.35511232588772,13.005089764338761,1144.0277684275331,Mar
2024-03-01T22:56:00Z,23,0.03,91.9,0.00,-5,-6.619999999999999,0.735,87.465,75.35511232588772,9.75381732325407,1153.7815857507871,Mar
2024-03-01T23:56:00Z,23,0.03,91.9,0.00,-5,-6.619999999999999,0.735,88.2,75.35511232588772,9.75381732325407,1163.5354030740411,Mar
2024-03-02T01:56:00Z,23,0.02,91.9,0.00,-5,-6.619999999999999,0.49,88.69,75.35511232588772,6.5025448821693805,1170.0379479562107,Mar
2024-03-02T02:56:00Z,23,0.04,91.9,0.00,-5,-6.619999999999999,0.98,89.67,75.35511232588772,13.005089764338761,1183.0430377205494,Mar
2024-03-02T03:56:00Z,23,0.02,91.9,0.00,-5,-6.619999999999999,0.49,90.16,75.35511232588772,6.5025448821693805,1189.5455826027187,Mar
2024-03-02T04:56:00Z,23,0.06,91.9,0.00,-5,-6.619999999999999,1.47,91.63,75.35511232588772,19.50763464650814,1209.053217249227,Mar
2024-03-02T05:56:00Z,23,0.02,91.9,0.00,-5,-6.619999999999999,0.49,92.12,75.35511232588772,6.5025448821693805,1215.5557621313962,Mar
2024-03-02T07:56:00Z,23,0.07,95.88,0.00,-5,-5.824000000000001,1.715,93.835,75.35511232588772,22.758907087592835,1238.3146692189891,Mar
2024-03-02T08:56:00Z,25,0.02,88.18,0.00,-3.8888888888888893,-6.252888888888888,0.49,94.325,79.33826329041156,6.176086791897536,1244.4907560108866,Mar
2024-03-02T09:56:00Z,26,0.14,92.01,0.00,-3.3333333333333335,-4.931333333333333,3.43,97.755,82.06999585303159,41.79359294890594,1286.2843489597926,Mar
2024-03-02T13:56:00Z,26,0.02,88.23,0.00,-3.3333333333333335,-5.687333333333333,0.49,98.245,82.06999585303159,5.970513278415133,1292.2548622382078,Mar
2024-03-04T00:56:00Z,5,0.01,87.08,0.00,-15,-17.584,0.245,98.49,68.07648577409465,3.5988931745538277,1295.8537554127615,Mar
2024-03-04T01:56:00Z,6,0.02,83.19,0.00,-14.444444444444445,-17.806444444444445,0.49,98.98,68.11392380418809,7.193830169124269,1303.0475855818859,Mar
2024-03-04T06:56:00Z,0,0.01,78.86,0.00,-17.77777777777778,-22.00577777777778,0.245,99.225,67.97354187365981,3.6043435908544157,1306.6519291727402,Mar
2024-03-04T09:56:00Z,11,0.02,76.28,0.00,-11.666666666666668,-16.410666666666668,0.49,99.715,68.48677726309246,7.154665755663482,1313.8065949284037,Mar
2024-03-04T14:56:00Z,15,0.01,80.19,0.00,-9.444444444444445,-13.406444444444446,0.245,99.96,69.25671080261088,3.5375633228998775,1317.3441582513035,Mar
2024-03-05T06:56:00Z,9,0.01,83.41,0.00,-12.777777777777779,-16.09577777777778,0.245,100.205,68.28906248416871,3.587690196461516,1320.931848447765,Mar
2024-03-05T07:56:00Z,10,0.01,79.76,0.00,-12.222222222222223,-16.270222222222223,0.245,100.45,68.3773578737567,3.5830574274650537,1324.5149058752302,Mar
2024-03-05T09:56:00Z,13,0.02,80.02,0.00,-10.555555555555555,-14.551555555555556,0.49,100.94,68.79041213815636,7.123085685486234,1331.6379915607163,Mar
2024-03-06T00:56:00Z,23,0.09,91.9,0.00,-5,-6.619999999999999,2.205,103.145,75.35511232588772,29.261451969762216,1360.8994435304785,Mar
2024-03-06T08:56:00Z,15,0.01,87.65,0.00,-9.444444444444445,-11.914444444444444,0.245,103.39,69.25671080261088,3.5375633228998775,1364.4370068533785,Mar
2024-03-07T02:56:00Z,13,0.01,91.53,0.00,-10.555555555555555,-12.249555555555554,0.245,103.635,68.79041213815636,3.561542842743117,1367.9985496961215,Mar
2024-03-07T08:56:00Z,14,0.02,87.59,0.00,-10,-12.482,0.49,104.125,68.9986516155818,7.101588053198194,1375.1001377493199,Mar
2024-03-12T04:56:00Z,26,0.01,88.23,0.00,-3.3333333333333335,-5.687333333333333,0.245,104.37,82.06999585303159,2.9852566392075666,1378.0853943885274,Mar
2024-03-12T06:56:00Z,26,0.01,88.23,0.00,-3.3333333333333335,-5.687333333333333,0.245,104.615,82.06999585303159,2.9852566392075666,1381.0706510277348,Mar
2024-03-12T08:56:00Z,25,0.01,91.97,0.00,-3.8888888888888893,-5.494888888888889,0.245,104.86,79.33826329041156,3.088043395948768,1384.1586944236838,Mar
2024-03-12T23:56:00Z,24,0.04,91.94,0.00,-4.444444444444445,-6.056444444444445,0.98,105.84,77.13390634480132,12.705177871055017,1396.8638722947387,Mar
2024-03-13T00:56:00Z,24,0.02,84.46,0.00,-4.444444444444445,-7.552444444444446,0.49,106.33,77.13390634480132,6.352588935527509,1403.2164612302663,Mar
2024-03-23T11:56:00Z,29,0.01,92.12,0.00,-1.6666666666666667,-3.2426666666666657,0.245,106.575,94.84930165206421,2.5830448483293393,1405.7995060785956,Mar
2024-03-24T02:56:00Z,27,0.02,88.28,0.00,-2.7777777777777777,-5.121777777777778,0.49,107.065,85.45527463401083,5.733993625303757,1411.5334997038992,Mar
2024-03-24T03:56:00Z,26,0.01,88.23,0.00,-3.3333333333333335,-5.687333333333333,0.245,107.31,82.06999585303159,2.9852566392075666,1414.5187563431068,Mar
2024-03-24T05:56:00Z,24,0.01,88.13,0.00,-4.444444444444445,-6.818444444444445,0.245,107.55499999999999,77.13390634480132,3.1762944677637543,1417.6950508108707,Mar
2024-03-24T06:56:00Z,23,0.02,91.9,0.00,-5,-6.619999999999999,0.49,108.045,75.35511232588772,6.5025448821693805,1424.19759569304,Mar
2024-03-24T07:56:00Z,24,0.01,91.94,0.00,-4.444444444444445,-6.056444444444445,0.245,108.29,77.13390634480132,3.1762944677637543,1427.3738901608037,Mar
2024-03-24T08:56:00Z,25,0.01,88.18,0.00,-3.8888888888888893,-6.252888888888888,0.245,108.535,79.33826329041156,3.088043395948768,1430.4619335567525,Mar
2024-03-28T03:56:00Z,25,0.01,91.97,0.00,-3.8888888888888893,-5.494888888888889,0.245,108.78,79.33826329041156,3.088043395948768,1433.5499769527014,Mar
2024-03-28T07:56:00Z,26,0.04,92.01,0.00,-3.3333333333333335,-4.931333333333333,0.98,109.76,82.06999585303159,11.941026556830266,1445.4910035095315,Mar
2024-03-28T08:56:00Z,27,0.01,88.28,0.00,-2.7777777777777777,-5.121777777777778,0.245,110.005,85.45527463401083,2.8669968126518786,1448.3580003221834,Mar
2024-03-28T09:56:00Z,28,0.05,92.08,0.00,-2.2222222222222223,-3.806222222222223,1.225,111.23,89.65045559050863,13.66418042084877,1462.022180743032,Mar
2024-03-28T18:56:00Z,25,0.01,84.53,0.00,-3.8888888888888893,-6.982888888888889,0.245,111.475,79.33826329041156,3.088043395948768,1465.110224138981,Mar
2024-03-28T19:56:00Z,24,0.07,95.89,0.00,-4.444444444444445,-5.266444444444445,1.715,113.19,77.13390634480132,22.234061274346285,1487.3442854133273,Mar
2024-03-28T20:56:00Z,24,0.1,91.94,0.00,-4.444444444444445,-6.056444444444445,2.45,115.64,77.13390634480132,31.762944677637552,1519.1072300909648,Mar
2024-03-28T21:56:00Z,24,0.03,88.13,0.00,-4.444444444444445,-6.818444444444445,0.735,116.375,77.13390634480132,9.528883403291264,1528.636113494256,Mar
2024-03-29T00:56:00Z,22,0.01,88.02,0.00,-5.555555555555555,-7.951555555555556,0.245,116.62,73.91972402907676,3.314406313308581,1531.9505198075647,Mar
2024-03-29T02:56:00Z,22,0.02,91.87,0.00,-5.555555555555555,-7.181555555555555,0.49,117.11,73.91972402907676,6.628812626617162,1538.5793324341819,Mar
2024-03-29T04:56:00Z,20,0.01,87.92,0.00,-6.666666666666667,-9.082666666666666,0.245,117.355,71.82677819786949,3.410984122454585,1541.9903165566363,Mar
2024-03-31T05:56:00Z,25,0.02,91.97,0.00,-3.8888888888888893,-5.494888888888889,0.49,117.845,79.33826329041156,6.176086791897536,1548.166403348534,Mar
2024-03-31T06:56:00Z,24,0.02,91.94,0.00,-4.444444444444445,-6.056444444444445,0.49,118.335,77.13390634480132,6.352588935527509,1554.5189922840614,Mar
2024-03-31T07:56:00Z,25,0.06,95.91,0.00,-3.8888888888888893,-4.70688888888889,1.47,119.805,79.33826329041156,18.528260375692607,1573.0472526597541,Mar
2024-03-31T08:56:00Z,27,0.02,92.05,0.00,-2.7777777777777777,-4.367777777777778,0.49,120.295,85.45527463401083,5.733993625303757,1578.7812462850577,Mar
2024-03-31T09:56:00Z,28,0.03,92.08,0.00,-2.2222222222222223,-3.806222222222223,0.735,121.03,89.65045559050863,8.19850825250926,1586.979754537567,Mar
2024-03-31T10:56:00Z,30,0.01,88.44,0.00,-1.1111111111111112,-3.4231111111111114,0.245,121.275,101.29193205395168,2.4187513756722923,1589.3985059132394,Mar
2024-03-31T11:56:00Z,30,0.01,92.15,0.00,-1.1111111111111112,-2.68111111111111,0.245,121.52,101.29193205395168,2.4187513756722923,1591.8172572889116,Mar
2024-04-05T19:56:00Z,28,0.02,84.72,0.00,-2.2222222222222223,-5.278222222222222,0.49,122.01,89.65045559050863,5.465672168339507,1597.2829294572512,Apr
2024-04-05T23:56:00Z,24,0.03,91.94,0.00,-4.444444444444445,-6.056444444444445,0.735,122.745,77.13390634480132,9.528883403291264,1606.8118128605424,Apr
2024-04-06T00:56:00Z,24,0.01,88.13,0.00,-4.444444444444445,-6.818444444444445,0.245,122.99,77.13390634480132,3.1762944677637543,1609.9881073283061,Apr
2024-04-07T19:56:00Z,25,0.01,81.01,0.00,-3.8888888888888893,-7.686888888888888,0.245,123.235,79.33826329041156,3.088043395948768,1613.076150724255,Apr
2024-04-07T20:56:00Z,24,0.04,88.13,0.00,-4.444444444444445,-6.818444444444445,0.98,124.215,77.13390634480132,12.705177871055017,1625.78132859531,Apr
2024-04-07T22:56:00Z,23,0.01,91.9,0.00,-5,-6.619999999999999,0.245,124.46,75.35511232588772,3.2512724410846903,1629.0326010363947,Apr
2024-04-07T23:56:00Z,22,0.01,91.87,0.00,-5.555555555555555,-7.181555555555555,0.245,124.705,73.91972402907676,3.314406313308581,1632.3470073497033,Apr
2024-04-09T07:56:00Z,22,0.01,91.87,0.00,-5.555555555555555,-7.181555555555555,0.245,124.95,73.91972402907676,3.314406313308581,1635.661413663012,Apr
2024-04-09T08:56:00Z,25,0.01,88.18,0.00,-3.8888888888888893,-6.252888888888888,0.245,125.195,79.33826329041156,3.088043395948768,1638.7494570589606,Apr
2024-04-09T21:56:00Z,30,0.01,84.85,0.00,-1.1111111111111112,-4.141111111111112,0.245,125.44,101.29193205395168,2.4187513756722923,1641.1682084346328,Apr
2024-04-30T01:56:00Z,25,0.01,84.53,0.00,-3.8888888888888893,-6.982888888888889,0.245,125.685,79.33826329041156,3.088043395948768,1644.2562518305817,Apr
2024-04-30T06:56:00Z,20,0.01,84.19,0.00,-6.666666666666667,-9.828666666666667,0.245,125.92999999999999,71.82677819786949,3.410984122454585,1647.6672359530362,Apr
2024-04-30T22:56:00Z,26,0.03,92.01,0.00,-3.3333333333333335,-4.931333333333333,0.735,126.665,82.06999585303159,8.9557699176227,1656.623005870659,Apr
2024-04-30T23:56:00Z,26,0.02,92.01,0.00,-3.3333333333333335,-4.931333333333333,0.49,127.155,82.06999585303159,5.970513278415133,1662.5935191490742,Apr
2024-05-01T03:56:00Z,24,0.05,91.94,0.00,-4.444444444444445,-6.056444444444445,1.225,128.38,77.13390634480132,15.881472338818776,1678.4749914878928,May
2024-05-01T11:56:00Z,21,0.01,80.69,0.00,-6.111111111111112,-9.973111111111113,0.245,128.625,72.76144513859558,3.3671678666266924,1681.8421593545195,May
2024-05-01T17:56:00Z,23,0.03,80.85,0.00,-5,-8.830000000000002,0.735,129.36,75.35511232588772,9.75381732325407,1691.5959766777737,May
2024-05-06T07:56:00Z,28,0.01,92.08,0.00,-2.2222222222222223,-3.806222222222223,0.245,129.605,89.65045559050863,2.7328360841697537,1694.3288127619433,May
2024-05-08T06:56:00Z,25,0.01,88.18,0.00,-3.8888888888888893,-6.252888888888888,0.245,129.85,79.33826329041156,3.088043395948768,1697.4168561578922,May
2024-06-18T04:56:00Z,29,0.01,88.38,0.00,-1.6666666666666667,-3.9906666666666677,0.245,130.095,94.84930165206421,2.5830448483293393,1699.9999010062215,Jun
