valid,tmpf,p01i,relh,sknt,tmp_c,Td,P_mm,cumm_prec
2023-10-27T00:56:00Z,19,0.01,87.87,0.00,-7.222222222222222,-9.648222222222222,0.245,0.245
2023-10-28T02:56:00Z,14,0.01,83.77,0.00,-10,-13.246,0.245,0.49
2023-11-02T08:56:00Z,28,0.02,92.08,0.00,-2.2222222222222223,-3.806222222222223,0.49,0.98
2023-11-02T09:56:00Z,30,0.02,88.44,0.00,-1.1111111111111112,-3.4231111111111114,0.49,1.47
2023-11-02T10:56:00Z,30,0.04,92.15,0.00,-1.1111111111111112,-2.68111111111111,0.98,2.45
2023-11-02T11:56:00Z,31,0.03,92.19,0.00,-0.5555555555555556,-2.117555555555556,0.735,3.185
2023-11-02T19:56:00Z,31,0.04,96.02,0.00,-0.5555555555555556,-1.3515555555555565,0.98,4.165
2023-11-08T05:56:00Z,19,0.01,87.87,0.00,-7.222222222222222,-9.648222222222222,0.245,4.41
2023-11-10T09:56:00Z,25,0.01,71.22,0.00,-3.8888888888888893,-9.64488888888889,0.245,4.655
2023-11-19T01:56:00Z,28,0.01,92.08,0.00,-2.2222222222222223,-3.806222222222223,0.245,4.9
2023-11-19T02:56:00Z,28,0.01,92.08,0.00,-2.2222222222222223,-3.806222222222223,0.245,5.145
2023-11-19T05:56:00Z,28,0.02,95.97,0.00,-2.2222222222222223,-3.0282222222222224,0.49,5.635
2023-11-19T06:56:00Z,29,0.03,92.12,0.00,-1.6666666666666667,-3.2426666666666657,0.735,6.37
2023-12-01T08:56:00Z,17,0.01,83.98,0.00,-8.333333333333334,-11.537333333333333,0.245,6.615
2023-12-01T09:56:00Z,20,0.01,77.16,0.00,-6.666666666666667,-11.234666666666667,0.245,6.859999999999999
2023-12-03T15:56:00Z,23,0.02,84.39,0.00,-5,-8.122,0.49,7.35
2023-12-03T16:56:00Z,22,0.02,88.02,0.00,-5.555555555555555,-7.951555555555556,0.49,7.84
2023-12-03T17:56:00Z,22,0.05,88.02,0.00,-5.555555555555555,-7.951555555555556,1.225,9.065
2023-12-04T04:56:00Z,28,0.01,88.33,0.00,-2.2222222222222223,-4.556222222222223,0.245,9.31
2023-12-07T02:56:00Z,28,0.02,92.08,0.00,-2.2222222222222223,-3.806222222222223,0.49,9.8
2023-12-07T03:56:00Z,29,0.03,92.12,0.00,-1.6666666666666667,-3.2426666666666657,0.735,10.535
2023-12-07T04:56:00Z,29,0.02,92.12,0.00,-1.6666666666666667,-3.2426666666666657,0.49,11.025
2023-12-08T03:56:00Z,18,0.05,91.72,0.00,-7.777777777777779,-9.43377777777778,1.225,12.25
2023-12-08T04:56:00Z,16,0.02,91.64,0.00,-8.88888888888889,-10.56088888888889,0.49,12.74
2023-12-08T05:56:00Z,18,0.02,91.72,0.00,-7.777777777777779,-9.43377777777778,0.49,13.23
2023-12-08T06:56:00Z,18,0.03,91.72,0.00,-7.777777777777779,-9.43377777777778,0.735,13.965
2023-12-08T07:56:00Z,19,0.04,91.76,0.00,-7.222222222222222,-8.870222222222221,0.98,14.945
2023-12-08T08:56:00Z,19,0.01,91.76,0.00,-7.222222222222222,-8.870222222222221,0.245,15.19
2023-12-08T09:56:00Z,22,0.01,84.33,0.00,-5.555555555555555,-8.689555555555556,0.245,15.435
2023-12-10T00:56:00Z,13,0.03,83.7,0.00,-10.555555555555555,-13.815555555555555,0.735,16.17
2023-12-10T01:56:00Z,13,0.02,80.02,0.00,-10.555555555555555,-14.551555555555556,0.49,16.66
2023-12-10T05:56:00Z,14,0.01,76.58,0.00,-10,-14.684000000000001,0.245,16.905
2023-12-10T10:56:00Z,18,0.01,80.44,0.00,-7.777777777777779,-11.68977777777778,0.245,17.15
2023-12-10T18:56:00Z,19,0.02,87.87,0.00,-7.222222222222222,-9.648222222222222,0.49,17.64
2023-12-10T19:56:00Z,19,0.01,87.87,0.00,-7.222222222222222,-9.648222222222222,0.245,17.885
2023-12-10T20:56:00Z,18,0.02,91.72,0.00,-7.777777777777779,-9.43377777777778,0.49,18.375
2023-12-20T02:56:00Z,22,0.03,91.87,0.00,-5.555555555555555,-7.181555555555555,0.735,19.11
2023-12-20T05:56:00Z,24,0.01,91.94,0.00,-4.444444444444445,-6.056444444444445,0.245,19.355
2023-12-22T17:56:00Z,31,0.01,84.92,0.00,-0.5555555555555556,-3.5715555555555554,0.245,19.6
2023-12-22T21:56:00Z,30,0.01,88.44,0.00,-1.1111111111111112,-3.4231111111111114,0.245,19.845
2023-12-23T00:56:00Z,30,0.01,88.44,0.00,-1.1111111111111112,-3.4231111111111114,0.245,20.09
2023-12-23T04:56:00Z,29,0.01,88.38,0.00,-1.6666666666666667,-3.9906666666666677,0.245,20.335
2023-12-23T07:56:00Z,27,0.02,84.66,0.00,-2.7777777777777777,-5.845777777777778,0.49,20.825
2024-01-04T23:56:00Z,20,0.01,87.92,0.00,-6.666666666666667,-9.082666666666666,0.245,21.07
2024-01-05T00:56:00Z,17,0.01,83.98,0.00,-8.333333333333334,-11.537333333333333,0.245,21.315
2024-01-05T06:56:00Z,15,0.01,91.61,0.00,-9.444444444444445,-11.122444444444445,0.245,21.56
2024-01-06T19:56:00Z,14,0.01,87.59,0.00,-10,-12.482,0.245,21.805
2024-01-06T22:56:00Z,13,0.01,87.54,0.00,-10.555555555555555,-13.047555555555554,0.245,22.05
2024-01-07T00:56:00Z,11,0.01,91.45,0.00,-11.666666666666668,-13.376666666666667,0.245,22.294999999999998
2024-01-07T02:56:00Z,12,0.01,87.48,0.00,-11.11111111111111,-13.61511111111111,0.245,22.54
2024-01-07T04:56:00Z,6,0.01,83.19,0.00,-14.444444444444445,-17.806444444444445,0.245,22.785
2024-01-07T11:56:00Z,15,0.02,83.84,0.00,-9.444444444444445,-12.676444444444444,0.49,23.275
2024-01-07T14:56:00Z,17,0.01,80.36,0.00,-8.333333333333334,-12.261333333333333,0.245,23.52
2024-01-09T04:56:00Z,8,0.01,87.25,0.00,-13.333333333333334,-15.883333333333333,0.245,23.765
2024-01-09T05:56:00Z,8,0.01,87.25,0.00,-13.333333333333334,-15.883333333333333,0.245,24.009999999999998
2024-01-09T08:56:00Z,11,0.01,83.56,0.00,-11.666666666666668,-14.954666666666668,0.245,24.255
2024-01-09T09:56:00Z,12,0.01,83.63,0.00,-11.11111111111111,-14.385111111111112,0.245,24.5
2024-01-09T12:56:00Z,17,0.01,80.36,0.00,-8.333333333333334,-12.261333333333333,0.245,24.745
2024-01-10T08:56:00Z,10,0.01,83.49,0.00,-12.222222222222223,-15.524222222222225,0.245,24.99
2024-01-10T11:56:00Z,14,0.01,76.58,0.00,-10,-14.684000000000001,0.245,25.235
2024-01-10T14:56:00Z,13,0.01,83.7,0.00,-10.555555555555555,-13.815555555555555,0.245,25.48
2024-01-10T15:56:00Z,12,0.04,87.48,0.00,-11.11111111111111,-13.61511111111111,0.98,26.46
2024-01-10T16:56:00Z,12,0.01,87.48,0.00,-11.11111111111111,-13.61511111111111,0.245,26.705
2024-01-10T17:56:00Z,12,0.09,83.63,0.00,-11.11111111111111,-14.385111111111112,2.205,28.91
2024-01-10T18:56:00Z,12,0.1,83.63,0.00,-11.11111111111111,-14.385111111111112,2.45,31.36
2024-01-10T19:56:00Z,11,0.01,83.56,0.00,-11.666666666666668,-14.954666666666668,0.245,31.605
2024-01-10T20:56:00Z,10,0.01,79.76,0.00,-12.222222222222223,-16.270222222222223,0.245,31.85
2024-01-11T19:56:00Z,7,0.01,87.2,0.00,-13.88888888888889,-16.448888888888888,0.245,32.095
2024-01-14T21:56:00Z,6,0.01,79.41,0.00,-14.444444444444445,-18.562444444444445,0.245,32.34
2024-01-17T03:56:00Z,8,0.01,83.34,0.00,-13.333333333333334,-16.665333333333333,0.245,32.585
2024-01-17T04:56:00Z,9,0.02,83.41,0.00,-12.777777777777779,-16.09577777777778,0.49,33.075
2024-01-17T05:56:00Z,9,0.03,87.31,0.00,-12.777777777777779,-15.315777777777779,0.735,33.81
2024-01-17T07:56:00Z,10,0.01,87.37,0.00,-12.222222222222223,-14.748222222222221,0.245,34.055
2024-01-17T08:56:00Z,11,0.01,87.42,0.00,-11.666666666666668,-14.182666666666668,0.245,34.3
2024-01-19T11:56:00Z,28,0.01,81.25,0.00,-2.2222222222222223,-5.972222222222222,0.245,34.545
2024-01-20T20:56:00Z,30,0.01,88.44,0.00,-1.1111111111111112,-3.4231111111111114,0.245,34.79
2024-01-21T06:56:00Z,27,0.01,92.05,0.00,-2.7777777777777777,-4.367777777777778,0.245,35.035
2024-01-21T18:56:00Z,30,0.01,84.85,0.00,-1.1111111111111112,-4.141111111111112,0.245,35.28
2024-01-22T08:56:00Z,27,0.01,88.28,0.00,-2.7777777777777777,-5.121777777777778,0.245,35.525
2024-01-23T10:56:00Z,25,0.01,84.53,0.00,-3.8888888888888893,-6.982888888888889,0.245,35.77
2024-01-23T17:56:00Z,27,0.02,92.05,0.00,-2.7777777777777777,-4.367777777777778,0.49,36.26
2024-01-23T18:56:00Z,26,0.04,95.93,0.00,-3.3333333333333335,-4.147333333333332,0.98,37.24
2024-01-23T20:56:00Z,26,0.01,92.01,0.00,-3.3333333333333335,-4.931333333333333,0.245,37.485
2024-01-23T23:56:00Z,24,0.01,91.94,0.00,-4.444444444444445,-6.056444444444445,0.245,37.73
2024-01-27T23:56:00Z,24,0.01,95.89,0.00,-4.444444444444445,-5.266444444444445,0.245,37.975
2024-02-02T20:56:00Z,31,0.01,92.19,0.00,-0.5555555555555556,-2.117555555555556,0.245,38.22
2024-02-02T21:56:00Z,30,0.01,88.44,0.00,-1.1111111111111112,-3.4231111111111114,0.245,38.465
2024-02-02T22:56:00Z,28,0.02,92.08,0.00,-2.2222222222222223,-3.806222222222223,0.49,38.955
2024-02-02T23:56:00Z,27,0.02,95.95,0.00,-2.7777777777777777,-3.5877777777777773,0.49,39.445
2024-02-03T00:56:00Z,28,0.01,92.08,0.00,-2.2222222222222223,-3.806222222222223,0.245,39.69
2024-02-03T04:56:00Z,26,0.02,92.01,0.00,-3.3333333333333335,-4.931333333333333,0.49,40.18
2024-02-03T05:56:00Z,26,0.01,92.01,0.00,-3.3333333333333335,-4.931333333333333,0.245,40.425
2024-02-03T06:56:00Z,26,0.03,92.01,0.00,-3.3333333333333335,-4.931333333333333,0.735,41.16
2024-02-03T07:56:00Z,26,0.04,92.01,0.00,-3.3333333333333335,-4.931333333333333,0.98,42.14
2024-02-03T08:56:00Z,26,0.04,88.23,0.00,-3.3333333333333335,-5.687333333333333,0.98,43.12
2024-02-03T09:56:00Z,26,0.04,88.23,0.00,-3.3333333333333335,-5.687333333333333,0.98,44.1
2024-02-03T15:56:00Z,28,0.01,81.25,0.00,-2.2222222222222223,-5.972222222222222,0.245,44.345
2024-02-03T19:56:00Z,24,0.01,88.13,0.00,-4.444444444444445,-6.818444444444445,0.245,44.589999999999996
2024-02-03T20:56:00Z,23,0.02,95.88,0.00,-5,-5.824000000000001,0.49,45.08
2024-02-03T21:56:00Z,23,0.02,91.9,0.00,-5,-6.619999999999999,0.49,45.57
2024-02-03T22:56:00Z,23,0.02,91.9,0.00,-5,-6.619999999999999,0.49,46.06
2024-02-03T23:56:00Z,23,0.02,91.9,0.00,-5,-6.619999999999999,0.49,46.55
2024-02-04T00:56:00Z,22,0.01,91.87,0.00,-5.555555555555555,-7.181555555555555,0.245,46.795
2024-02-04T01:56:00Z,22,0.03,91.87,0.00,-5.555555555555555,-7.181555555555555,0.735,47.53
2024-02-04T02:56:00Z,22,0.01,88.02,0.00,-5.555555555555555,-7.951555555555556,0.245,47.775
2024-02-04T03:56:00Z,20,0.01,91.79,0.00,-6.666666666666667,-8.308666666666666,0.245,48.02
2024-02-04T04:56:00Z,20,0.02,87.92,0.00,-6.666666666666667,-9.082666666666666,0.49,48.51
2024-02-04T05:56:00Z,20,0.02,87.92,0.00,-6.666666666666667,-9.082666666666666,0.49,49
2024-02-04T06:56:00Z,20,0.02,91.79,0.00,-6.666666666666667,-8.308666666666666,0.49,49.49
2024-02-04T07:56:00Z,20,0.02,87.92,0.00,-6.666666666666667,-9.082666666666666,0.49,49.98
2024-02-04T08:56:00Z,21,0.03,87.97,0.00,-6.111111111111112,-8.517111111111111,0.735,50.714999999999996
2024-02-04T09:56:00Z,21,0.02,91.83,0.00,-6.111111111111112,-7.745111111111112,0.49,51.205
2024-02-05T04:56:00Z,15,0.02,87.65,0.00,-9.444444444444445,-11.914444444444444,0.49,51.695
2024-02-05T06:56:00Z,17,0.02,91.68,0.00,-8.333333333333334,-9.997333333333332,0.49,52.185
2024-02-05T07:56:00Z,17,0.01,91.68,0.00,-8.333333333333334,-9.997333333333332,0.245,52.43
2024-02-05T08:56:00Z,21,0.02,95.84,0.00,-6.111111111111112,-6.943111111111111,0.49,52.92
2024-02-05T09:56:00Z,23,0.02,91.9,0.00,-5,-6.619999999999999,0.49,53.41
2024-02-05T10:56:00Z,22,0.01,91.87,0.00,-5.555555555555555,-7.181555555555555,0.245,53.655
2024-02-05T11:56:00Z,24,0.01,88.13,0.00,-4.444444444444445,-6.818444444444445,0.245,53.9
2024-02-05T12:56:00Z,27,0.01,88.28,0.00,-2.7777777777777777,-5.121777777777778,0.245,54.144999999999996
2024-02-05T13:56:00Z,29,0.01,88.38,0.00,-1.6666666666666667,-3.9906666666666677,0.245,54.39
2024-02-05T15:56:00Z,30,0.01,88.44,0.00,-1.1111111111111112,-3.4231111111111114,0.245,54.635
2024-02-05T23:56:00Z,23,0.01,91.9,0.00,-5,-6.619999999999999,0.245,54.88
2024-02-06T01:56:00Z,23,0.01,95.88,0.00,-5,-5.824000000000001,0.245,55.125
2024-02-06T08:56:00Z,25,0.02,91.97,0.00,-3.8888888888888893,-5.494888888888889,0.49,55.615
2024-02-06T09:56:00Z,27,0.01,92.05,0.00,-2.7777777777777777,-4.367777777777778,0.245,55.86
2024-02-06T10:56:00Z,29,0.01,92.12,0.00,-1.6666666666666667,-3.2426666666666657,0.245,56.105
2024-02-06T11:56:00Z,29,0.02,92.12,0.00,-1.6666666666666667,-3.2426666666666657,0.49,56.595
2024-02-06T22:56:00Z,29,0.02,92.12,0.00,-1.6666666666666667,-3.2426666666666657,0.49,57.085
2024-02-06T23:56:00Z,28,0.03,95.97,0.00,-2.2222222222222223,-3.0282222222222224,0.735,57.82
2024-02-07T00:56:00Z,28,0.01,95.97,0.00,-2.2222222222222223,-3.0282222222222224,0.245,58.065
2024-02-07T01:56:00Z,28,0.02,95.97,0.00,-2.2222222222222223,-3.0282222222222224,0.49,58.555
2024-02-07T04:56:00Z,27,0.01,95.95,0.00,-2.7777777777777777,-3.5877777777777773,0.245,58.8
2024-02-07T05:56:00Z,28,0.05,92.08,0.00,-2.2222222222222223,-3.806222222222223,1.225,60.025
2024-02-08T09:56:00Z,19,0.01,87.87,0.00,-7.222222222222222,-9.648222222222222,0.245,60.269999999999996
2024-02-09T02:56:00Z,15,0.01,91.61,0.00,-9.444444444444445,-11.122444444444445,0.245,60.515
2024-02-09T04:56:00Z,13,0.01,83.7,0.00,-10.555555555555555,-13.815555555555555,0.245,60.76
2024-02-09T11:56:00Z,18,0.01,84.05,0.00,-7.777777777777779,-10.96777777777778,0.245,61.005
2024-02-09T16:56:00Z,18,0.01,84.05,0.00,-7.777777777777779,-10.96777777777778,0.245,61.25
2024-02-11T20:56:00Z,19,0.01,84.12,0.00,-7.222222222222222,-10.398222222222222,0.245,61.495
2024-02-11T21:56:00Z,18,0.01,80.44,0.00,-7.777777777777779,-11.68977777777778,0.245,61.74
2024-02-12T22:56:00Z,18,0.03,87.81,0.00,-7.777777777777779,-10.215777777777777,0.735,62.475
2024-02-12T23:56:00Z,18,0.03,87.81,0.00,-7.777777777777779,-10.215777777777777,0.735,63.21
2024-02-14T21:56:00Z,18,0.04,91.72,0.00,-7.777777777777779,-9.43377777777778,0.98,64.19
2024-02-14T22:56:00Z,19,0.03,87.87,0.00,-7.222222222222222,-9.648222222222222,0.735,64.925
2024-02-14T23:56:00Z,19,0.03,87.87,0.00,-7.222222222222222,-9.648222222222222,0.735,65.66
2024-02-15T00:56:00Z,19,0.05,87.87,0.00,-7.222222222222222,-9.648222222222222,1.225,66.885
2024-02-15T01:56:00Z,19,0.03,87.87,0.00,-7.222222222222222,-9.648222222222222,0.735,67.62
2024-02-15T02:56:00Z,19,0.03,87.87,0.00,-7.222222222222222,-9.648222222222222,0.735,68.355
2024-02-15T03:56:00Z,19,0.02,91.76,0.00,-7.222222222222222,-8.870222222222221,0.49,68.845
2024-02-15T04:56:00Z,19,0.01,91.76,0.00,-7.222222222222222,-8.870222222222221,0.245,69.09
2024-02-15T05:56:00Z,20,0.03,87.92,0.00,-6.666666666666667,-9.082666666666666,0.735,69.825
2024-02-15T06:56:00Z,20,0.01,87.92,0.00,-6.666666666666667,-9.082666666666666,0.245,70.07
2024-02-16T01:56:00Z,20,0.01,91.79,0.00,-6.666666666666667,-8.308666666666666,0.245,70.315
2024-02-16T07:56:00Z,16,0.02,87.7,0.00,-8.88888888888889,-11.348888888888888,0.49,70.80499999999999
2024-02-18T12:56:00Z,13,0.01,80.02,0.00,-10.555555555555555,-14.551555555555556,0.245,71.05
2024-02-18T13:56:00Z,14,0.01,83.77,0.00,-10,-13.246,0.245,71.295
2024-02-18T14:56:00Z,16,0.01,83.91,0.00,-8.88888888888889,-12.10688888888889,0.245,71.54
2024-02-18T19:56:00Z,22,0.01,84.33,0.00,-5.555555555555555,-8.689555555555556,0.245,71.785
2024-02-20T22:56:00Z,24,0.01,88.13,0.00,-4.444444444444445,-6.818444444444445,0.245,72.03
2024-02-26T21:56:00Z,17,0.02,91.68,0.00,-8.333333333333334,-9.997333333333332,0.49,72.52
2024-02-27T02:56:00Z,10,0.01,83.49,0.00,-12.222222222222223,-15.524222222222225,0.245,72.765
2024-02-27T08:56:00Z,4,0.1,83.04,0.00,-15.555555555555557,-18.947555555555557,2.45,75.215
2024-02-27T09:56:00Z,7,0.12,75.88,0.00,-13.88888888888889,-18.71288888888889,2.94,78.155
2024-02-27T23:56:00Z,-5,0.02,78.39,0.00,-20.555555555555557,-24.877555555555556,0.49,78.645
2024-02-28T09:56:00Z,16,0.05,80.27,0.00,-8.88888888888889,-12.83488888888889,1.225,79.87
2024-02-29T22:56:00Z,27,0.11,92.05,0.00,-2.7777777777777777,-4.367777777777778,2.695,82.565
2024-03-01T16:56:00Z,24,0.02,88.13,0.00,-4.444444444444445,-6.818444444444445,0.49,83.05499999999999
2024-03-01T17:56:00Z,23,0.02,88.08,0.00,-5,-7.384,0.49,83.545
2024-03-01T18:56:00Z,22,0.03,91.87,0.00,-5.555555555555555,-7.181555555555555,0.735,84.28
2024-03-01T19:56:00Z,22,0.03,95.86,0.00,-5.555555555555555,-6.383555555555556,0.735,85.015
2024-03-01T20:56:00Z,23,0.03,88.08,0.00,-5,-7.384,0.735,85.75
2024-03-01T21:56:00Z,23,0.04,91.9,0.00,-5,-6.619999999999999,0.98,86.73
2024-03-01T22:56:00Z,23,0.03,91.9,0.00,-5,-6.619999999999999,0.735,87.465
2024-03-01T23:56:00Z,23,0.03,91.9,0.00,-5,-6.619999999999999,0.735,88.2
2024-03-02T01:56:00Z,23,0.02,91.9,0.00,-5,-6.619999999999999,0.49,88.69
2024-03-02T02:56:00Z,23,0.04,91.9,0.00,-5,-6.619999999999999,0.98,89.67
2024-03-02T03:56:00Z,23,0.02,91.9,0.00,-5,-6.619999999999999,0.49,90.16
2024-03-02T04:56:00Z,23,0.06,91.9,0.00,-5,-6.619999999999999,1.47,91.63
2024-03-02T05:56:00Z,23,0.02,91.9,0.00,-5,-6.619999999999999,0.49,92.12
2024-03-02T07:56:00Z,23,0.07,95.88,0.00,-5,-5.824000000000001,1.715,93.835
2024-03-02T08:56:00Z,25,0.02,88.18,0.00,-3.8888888888888893,-6.252888888888888,0.49,94.325
2024-03-02T09:56:00Z,26,0.14,92.01,0.00,-3.3333333333333335,-4.931333333333333,3.43,97.755
2024-03-02T13:56:00Z,26,0.02,88.23,0.00,-3.3333333333333335,-5.687333333333333,0.49,98.245
2024-03-04T00:56:00Z,5,0.01,87.08,0.00,-15,-17.584,0.245,98.49
2024-03-04T01:56:00Z,6,0.02,83.19,0.00,-14.444444444444445,-17.806444444444445,0.49,98.98
2024-03-04T06:56:00Z,0,0.01,78.86,0.00,-17.77777777777778,-22.00577777777778,0.245,99.225
2024-03-04T09:56:00Z,11,0.02,76.28,0.00,-11.666666666666668,-16.410666666666668,0.49,99.715
2024-03-04T14:56:00Z,15,0.01,80.19,0.00,-9.444444444444445,-13.406444444444446,0.245,99.96
2024-03-05T06:56:00Z,9,0.01,83.41,0.00,-12.777777777777779,-16.09577777777778,0.245,100.205
2024-03-05T07:56:00Z,10,0.01,79.76,0.00,-12.222222222222223,-16.270222222222223,0.245,100.45
2024-03-05T09:56:00Z,13,0.02,80.02,0.00,-10.555555555555555,-14.551555555555556,0.49,100.94
2024-03-06T00:56:00Z,23,0.09,91.9,0.00,-5,-6.619999999999999,2.205,103.145
2024-03-06T08:56:00Z,15,0.01,87.65,0.00,-9.444444444444445,-11.914444444444444,0.245,103.39
2024-03-07T02:56:00Z,13,0.01,91.53,0.00,-10.555555555555555,-12.249555555555554,0.245,103.635
2024-03-07T08:56:00Z,14,0.02,87.59,0.00,-10,-12.482,0.49,104.125
2024-03-12T04:56:00Z,26,0.01,88.23,0.00,-3.3333333333333335,-5.687333333333333,0.245,104.37
2024-03-12T06:56:00Z,26,0.01,88.23,0.00,-3.3333333333333335,-5.687333333333333,0.245,104.615
2024-03-12T08:56:00Z,25,0.01,91.97,0.00,-3.8888888888888893,-5.494888888888889,0.245,104.86
2024-03-12T23:56:00Z,24,0.04,91.94,0.00,-4.444444444444445,-6.056444444444445,0.98,105.84
2024-03-13T00:56:00Z,24,0.02,84.46,0.00,-4.444444444444445,-7.552444444444446,0.49,106.33
2024-03-23T11:56:00Z,29,0.01,92.12,0.00,-1.6666666666666667,-3.2426666666666657,0.245,106.575
2024-03-24T02:56:00Z,27,0.02,88.28,0.00,-2.7777777777777777,-5.121777777777778,0.49,107.065
2024-03-24T03:56:00Z,26,0.01,88.23,0.00,-3.3333333333333335,-5.687333333333333,0.245,107.31
2024-03-24T05:56:00Z,24,0.01,88.13,0.00,-4.444444444444445,-6.818444444444445,0.245,107.55499999999999
2024-03-24T06:56:00Z,23,0.02,91.9,0.00,-5,-6.619999999999999,0.49,108.045
2024-03-24T07:56:00Z,24,0.01,91.94,0.00,-4.444444444444445,-6.056444444444445,0.245,108.29
2024-03-24T08:56:00Z,25,0.01,88.18,0.00,-3.8888888888888893,-6.252888888888888,0.245,108.535
2024-03-28T03:56:00Z,25,0.01,91.97,0.00,-3.8888888888888893,-5.494888888888889,0.245,108.78
2024-03-28T07:56:00Z,26,0.04,92.01,0.00,-3.3333333333333335,-4.931333333333333,0.98,109.76
2024-03-28T08:56:00Z,27,0.01,88.28,0.00,-2.7777777777777777,-5.121777777777778,0.245,110.005
2024-03-28T09:56:00Z,28,0.05,92.08,0.00,-2.2222222222222223,-3.806222222222223,1.225,111.23
2024-03-28T18:56:00Z,25,0.01,84.53,0.00,-3.8888888888888893,-6.982888888888889,0.245,111.475
2024-03-28T19:56:00Z,24,0.07,95.89,0.00,-4.444444444444445,-5.266444444444445,1.715,113.19
2024-03-28T20:56:00Z,24,0.1,91.94,0.00,-4.444444444444445,-6.056444444444445,2.45,115.64
2024-03-28T21:56:00Z,24,0.03,88.13,0.00,-4.444444444444445,-6.818444444444445,0.735,116.375
2024-03-29T00:56:00Z,22,0.01,88.02,0.00,-5.555555555555555,-7.951555555555556,0.245,116.62
2024-03-29T02:56:00Z,22,0.02,91.87,0.00,-5.555555555555555,-7.181555555555555,0.49,117.11
2024-03-29T04:56:00Z,20,0.01,87.92,0.00,-6.666666666666667,-9.082666666666666,0.245,117.355
2024-03-31T05:56:00Z,25,0.02,91.97,0.00,-3.8888888888888893,-5.494888888888889,0.49,117.845
2024-03-31T06:56:00Z,24,0.02,91.94,0.00,-4.444444444444445,-6.056444444444445,0.49,118.335
2024-03-31T07:56:00Z,25,0.06,95.91,0.00,-3.8888888888888893,-4.70688888888889,1.47,119.805
2024-03-31T08:56:00Z,27,0.02,92.05,0.00,-2.7777777777777777,-4.367777777777778,0.49,120.295
2024-03-31T09:56:00Z,28,0.03,92.08,0.00,-2.2222222222222223,-3.806222222222223,0.735,121.03
2024-03-31T10:56:00Z,30,0.01,88.44,0.00,-1.1111111111111112,-3.4231111111111114,0.245,121.275
2024-03-31T11:56:00Z,30,0.01,92.15,0.00,-1.1111111111111112,-2.68111111111111,0.245,121.52
2024-04-05T19:56:00Z,28,0.02,84.72,0.00,-2.2222222222222223,-5.278222222222222,0.49,122.01
2024-04-05T23:56:00Z,24,0.03,91.94,0.00,-4.444444444444445,-6.056444444444445,0.735,122.745
2024-04-06T00:56:00Z,24,0.01,88.13,0.00,-4.444444444444445,-6.818444444444445,0.245,122.99
2024-04-07T19:56:00Z,25,0.01,81.01,0.00,-3.8888888888888893,-7.686888888888888,0.245,123.235
2024-04-07T20:56:00Z,24,0.04,88.13,0.00,-4.444444444444445,-6.818444444444445,0.98,124.215
2024-04-07T22:56:00Z,23,0.01,91.9,0.00,-5,-6.619999999999999,0.245,124.46
2024-04-07T23:56:00Z,22,0.01,91.87,0.00,-5.555555555555555,-7.181555555555555,0.245,124.705
2024-04-09T07:56:00Z,22,0.01,91.87,0.00,-5.555555555555555,-7.181555555555555,0.245,124.95
2024-04-09T08:56:00Z,25,0.01,88.18,0.00,-3.8888888888888893,-6.252888888888888,0.245,125.195
2024-04-09T21:56:00Z,30,0.01,84.85,0.00,-1.1111111111111112,-4.141111111111112,0.245,125.44
2024-04-30T01:56:00Z,25,0.01,84.53,0.00,-3.8888888888888893,-6.982888888888889,0.245,125.685
2024-04-30T06:56:00Z,20,0.01,84.19,0.00,-6.666666666666667,-9.828666666666667,0.245,125.92999999999999
2024-04-30T22:56:00Z,26,0.03,92.01,0.00,-3.3333333333333335,-4.931333333333333,0.735,126.665
2024-04-30T23:56:00Z,26,0.02,92.01,0.00,-3.3333333333333335,-4.931333333333333,0.49,127.155
2024-05-01T03:56:00Z,24,0.05,91.94,0.00,-4.444444444444445,-6.056444444444445,1.225,128.38
2024-05-01T11:56:00Z,21,0.01,80.69,0.00,-6.111111111111112,-9.973111111111113,0.245,128.625
2024-05-01T17:56:00Z,23,0.03,80.85,0.00,-5,-8.830000000000002,0.735,129.36
2024-05-06T07:56:00Z,28,0.01,92.08,0.00,-2.2222222222222223,-3.806222222222223,0.245,129.605
2024-05-08T06:56:00Z,25,0.01,88.18,0.00,-3.8888888888888893,-6.252888888888888,0.245,129.85
2024-06-18T04:56:00Z,29,0.01,88.38,0.00,-1.6666666666666667,-3.9906666666666677,0.245,130.095
