Site Id,Date,Time,WTEQ.I-1 (in),PREC.I-1 (in),TOBS.I-1 (degC),TMAX.D-1 (degC),TMIN.D-1 (degC),TAVG.D-1 (degC),SNWD.I-1 (in),snow_depth_mm,delta_snowdepth,cumm_snowdepth
683,2024-02-29,NA,14.8,16.6,-7.5,0.7,-16.4,-8.5,61,1549.3999999999999,0,3149.6
683,2024-03-01,NA,15.1,16.9,-3.5,2.6,-11.7,-4,60,1524,0,3149.6
683,2024-03-02,NA,15.8,17.5,-6.5,-1.7,-7.1,-4.9,65,1651,127,3276.6
683,2024-03-03,NA,16.3,17.8,-13.4,4.1,-13.4,-7.1,70,1778,127,3403.6
683,2024-03-04,NA,16.3,17.8,-15.5,-0.8,-16.3,-12.4,69,1752.6,0,3403.6
683,2024-03-05,NA,16.5,18,-15.9,0.9,-16.1,-12.1,70,1778,25.40000000000009,3429
683,2024-03-06,NA,17.3,18.5,-7.4,-4.1,-15.9,-9.3,78,1981.1999999999998,203.19999999999982,3632.2
683,2024-03-07,NA,17.5,18.7,-11,5,-15.5,-7.3,79,2006.6,25.40000000000009,3657.6
683,2024-03-08,NA,17.4,19,-15,7.7,-15.4,-7.9,79,2006.6,0,3657.6
683,2024-03-09,NA,17.5,19.1,-10.7,7.8,-16.8,-7.3,70,1778,0,3657.6
683,2024-03-10,NA,17.6,19.2,-7.9,8.2,-11.4,-4.1,72,1828.8,50.799999999999955,3708.3999999999996
683,2024-03-11,NA,17.6,19.2,-5.3,8.7,-8.7,-3.1,71,1803.3999999999999,0,3708.3999999999996
683,2024-03-12,NA,17.8,19.4,-5.1,8.6,-7.1,-2,69,1752.6,0,3708.3999999999996
683,2024-03-13,NA,17.9,19.6,-6.3,1.6,-6.9,-3.8,67,1701.8,0,3708.3999999999996
683,2024-03-14,NA,18.1,19.8,-7.7,10.3,-7.9,-4.6,69,1752.6,50.799999999999955,3759.2
683,2024-03-15,NA,18.1,19.8,-10.6,3.1,-10.9,-6.1,70,1778,25.40000000000009,3784.6
683,2024-03-16,NA,18.2,19.8,-3.8,11.8,-10.8,-1.3,67,1701.8,0,3784.6
683,2024-03-17,NA,18.3,19.8,-1.8,9.2,-4.3,0.2,66,1676.3999999999999,0,3784.6
683,2024-03-18,NA,18.3,19.8,-3,13.4,-6.9,1.1,65,1651,0,3784.6
683,2024-03-19,NA,18.3,19.8,-2.4,15.4,-4.5,2.8,64,1625.6,0,3784.6
683,2024-03-20,NA,18.3,19.8,-2.5,16.9,-4.2,2.9,62,1574.8,0,3784.6
683,2024-03-21,NA,18.2,19.8,-0.6,12.9,-3,2.4,61,1549.3999999999999,0,3784.6
683,2024-03-22,NA,18.5,20.1,-4,3.4,-4.7,-1.4,61,1549.3999999999999,0,3784.6
683,2024-03-23,NA,18.6,20.1,-1.9,8.6,-5.2,-0.9,62,1574.8,25.40000000000009,3810
683,2024-03-24,NA,18.8,20.4,-3.5,11.1,-3.5,0.1,64,1625.6,50.799999999999955,3860.7999999999997
683,2024-03-25,NA,18.9,20.4,-12.2,0.2,-12.8,-5.5,65,1651,25.40000000000009,3886.2
683,2024-03-26,NA,18.9,20.4,-13,3.9,-16,-8,66,1676.3999999999999,25.399999999999864,3911.6
683,2024-03-27,NA,19.1,20.6,-8,4.5,-13.3,-7,65,1651,0,3911.6
683,2024-03-28,NA,19.3,20.8,-4.8,4.1,-9.1,-5.1,67,1701.8,50.799999999999955,3962.3999999999996
683,2024-03-29,NA,19.6,21.1,-7.1,2.8,-7.1,-3.6,69,1752.6,50.799999999999955,4013.2
683,2024-03-30,NA,19.6,21.1,-7.5,8.2,-8.2,-3.4,67,1701.8,0,4013.2
683,2024-03-31,NA,19.8,21.3,-4.7,9.1,-9,-2.5,66,1676.3999999999999,0,4013.2
683,2024-04-01,NA,19.8,21.3,-9.2,0.9,-9.8,-4.4,67,1701.8,25.40000000000009,4038.6
683,2024-04-02,NA,19.8,21.3,-5.9,10.2,-12.7,-2.7,65,1651,0,4038.6
683,2024-04-03,NA,19.9,21.4,0,12.6,-7.8,1.5,64,1625.6,0,4038.6
683,2024-04-04,NA,19.7,21.4,1.4,14.5,-2,3.7,63,1600.1999999999998,0,4038.6
683,2024-04-05,NA,19.7,21.4,3.5,18.9,0.6,6.5,61,1549.3999999999999,0,4038.6
683,2024-04-06,NA,19.8,21.5,-7.4,13.6,-7.4,3.3,61,1549.3999999999999,0,4038.6
683,2024-04-07,NA,20.6,21.9,-7.3,-1.3,-7.6,-5.8,67,1701.8,152.4000000000001,4191
683,2024-04-08,NA,21,22.3,-7.2,3,-8.5,-4.7,69,1752.6,50.799999999999955,4241.8
683,2024-04-09,NA,21.1,22.4,-6.1,2.8,-8,-4.6,67,1701.8,0,4241.8
683,2024-04-10,NA,21.2,22.5,-3.5,3,-6.9,-3,67,1701.8,0,4241.8
683,2024-04-11,NA,21.2,22.5,-4,9.9,-7.9,-1.5,65,1651,0,4241.8
683,2024-04-12,NA,21.2,22.5,0.1,11.5,-6.1,1.8,64,1625.6,0,4241.8
683,2024-04-13,NA,21,22.6,0.9,15.5,-1.6,5.8,62,1574.8,0,4241.8
683,2024-04-14,NA,21,22.6,3,19.2,0.4,7.3,61,1549.3999999999999,0,4241.8
683,2024-04-15,NA,20.6,22.6,1.2,20.7,0.9,8.1,59,1498.6,0,4241.8
683,2024-04-16,NA,20.6,22.6,-0.3,11.9,-1.7,1.8,58,1473.1999999999998,0,4241.8
683,2024-04-17,NA,20.8,22.8,-2.7,11.2,-3.4,0.1,62,1574.8,101.60000000000014,4343.4
683,2024-04-18,NA,21.2,23,-15.7,1.4,-16.2,-6.8,66,1676.3999999999999,101.59999999999991,4445
683,2024-04-19,NA,21.4,23.2,-12.4,10.9,-17.6,-6.8,62,1574.8,0,4445
683,2024-04-20,NA,21.5,23.3,-11.1,9.7,-14.9,-6.4,62,1574.8,0,4445
683,2024-04-21,NA,21.5,23.3,-4.4,12.5,-12.4,-0.8,60,1524,0,4445
683,2024-04-22,NA,21.5,23.3,-0.1,12.7,-4.6,3.3,59,1498.6,0,4445
683,2024-04-23,NA,21.2,23.3,-2.7,10.7,-4.7,2.1,58,1473.1999999999998,0,4445
683,2024-04-24,NA,21,23.3,0.2,14.1,-4.7,3.3,57,1447.8,0,4445
683,2024-04-25,NA,20.3,23.4,1.3,18.8,-0.1,7.3,55,1397,0,4445
683,2024-04-26,NA,20.4,23.7,0.2,11.9,0.2,2.5,56,1422.3999999999999,25.399999999999864,4470.4
683,2024-04-27,NA,20.5,23.8,-0.8,11.5,-1.1,1.7,57,1447.8,25.40000000000009,4495.8
683,2024-04-28,NA,20.5,23.8,0,9.7,-1.4,1.7,56,1422.3999999999999,0,4495.8
683,2024-04-29,NA,20.6,24,-1.7,11.8,-1.7,1.6,56,1422.3999999999999,0,4495.8
683,2024-04-30,NA,20.6,24,-5.5,9.4,-5.5,0.6,56,1422.3999999999999,0,4495.8
683,2024-05-01,NA,20.6,24.1,-5.2,3.7,-8.4,-3.9,57,1447.8,25.40000000000009,4521.2
683,2024-05-02,NA,21.2,24.7,-9.1,2.8,-10,-5.7,62,1574.8,127,4648.2
683,2024-05-03,NA,21.3,24.7,-7.1,6.5,-9.2,-3.9,59,1498.6,0,4648.2
683,2024-05-04,NA,21.3,24.7,-6.9,6.6,-10.9,-3.7,58,1473.1999999999998,0,4648.2
683,2024-05-05,NA,21.4,25,3.7,17.6,-8,4.3,56,1422.3999999999999,0,4648.2
683,2024-05-06,NA,21.9,25.5,-1.7,13.9,-1.7,3.6,60,1524,101.60000000000014,4749.8
683,2024-05-07,NA,21.9,25.6,-5.2,0.8,-5.5,-2.4,61,1549.3999999999999,25.399999999999864,4775.2
683,2024-05-08,NA,22.1,25.9,-5.9,3.5,-6,-3.3,63,1600.1999999999998,50.799999999999955,4826
683,2024-05-09,NA,23,26.6,-2.6,7.8,-5.9,-1.8,67,1701.8,101.60000000000014,4927.6
683,2024-05-10,NA,23.1,26.7,-0.2,7.7,-2.6,0.9,64,1625.6,0,4927.6
683,2024-05-11,NA,23.1,26.7,2.7,19,-1.2,6.5,60,1524,0,4927.6
683,2024-05-12,NA,22.7,26.7,4.4,21.3,0.6,9.2,58,1473.1999999999998,0,4927.6
683,2024-05-13,NA,22.1,26.7,5,22.7,3.5,10.6,56,1422.3999999999999,0,4927.6
683,2024-05-14,NA,21.6,26.8,2.3,19.6,2.2,7.9,55,1397,0,4927.6
683,2024-05-15,NA,21.7,27.2,-0.2,14.2,-0.9,3.2,54,1371.6,0,4927.6
683,2024-05-16,NA,21.5,27.2,3,16,-0.9,5.3,54,1371.6,0,4927.6
683,2024-05-17,NA,20.8,27.2,5,17.2,1.1,7.3,53,1346.1999999999998,0,4927.6
683,2024-05-18,NA,20,27.2,-4.1,12.9,-4.2,5.2,51,1295.3999999999999,0,4927.6
683,2024-05-19,NA,19.3,27.2,1.8,12.3,-4.7,3.5,49,1244.6,0,4927.6
683,2024-05-20,NA,19,27.2,-3.7,10.1,-3.8,2.2,48,1219.1999999999998,0,4927.6
683,2024-05-21,NA,18.3,27.2,-3.3,11.3,-5.4,0.9,46,1168.3999999999999,0,4927.6
683,2024-05-22,NA,18,27.3,-0.4,13.4,-3.7,1.4,46,1168.3999999999999,0,4927.6
683,2024-05-23,NA,18.1,27.5,-1.6,9.9,-1.7,1.5,47,1193.8,25.40000000000009,4953
683,2024-05-24,NA,18.7,28.1,-4.1,3.6,-5.3,-1.7,54,1371.6,177.79999999999995,5130.8
683,2024-05-25,NA,18.6,28.1,0.1,10.7,-4.1,1.6,49,1244.6,0,5130.8
683,2024-05-26,NA,18.9,28.4,-0.1,14.1,-0.7,3,49,1244.6,0,5130.8
683,2024-05-27,NA,19.3,28.7,0.2,10.4,-0.8,2.1,50,1270,25.40000000000009,5156.2
683,2024-05-28,NA,19,28.8,4.3,17.8,-1.3,7.4,48,1219.1999999999998,0,5156.2
683,2024-05-29,NA,18.1,28.9,5.9,22.4,3.7,11.9,45,1143,0,5156.2
683,2024-05-30,NA,17.5,29,-0.3,16.9,-0.6,6.2,43,1092.2,0,5156.2
683,2024-05-31,NA,17.1,29,-0.5,11.6,-2.4,1.9,43,1092.2,0,5156.2
683,2024-06-01,NA,16.6,29,1.7,14.7,-1.2,5.9,41,1041.3999999999999,0,5156.2
683,2024-06-02,NA,15.3,29.1,4.4,18.2,1.2,9.3,39,990.5999999999999,0,5156.2
683,2024-06-03,NA,14.7,29.2,5.4,14.3,3.5,7.4,38,965.1999999999999,0,5156.2
683,2024-06-04,NA,14.5,29.8,2.3,6.7,1.7,4.7,36,914.4,0,5156.2
683,2024-06-05,NA,13.5,29.8,6,14.7,1,6.3,34,863.5999999999999,0,5156.2
683,2024-06-06,NA,12,29.8,6.8,18.3,4.9,10.5,31,787.4,0,5156.2
683,2024-06-07,NA,10.8,29.8,9.9,22.1,4.7,12.9,29,736.5999999999999,0,5156.2
683,2024-06-08,NA,9.6,29.8,7.4,23.2,7.2,12.6,26,660.4,0,5156.2
683,2024-06-09,NA,8.1,29.8,7.9,22.2,6.6,13.2,23,584.1999999999999,0,5156.2
683,2024-06-10,NA,6.8,30.1,6,22.6,5.7,11.3,18,457.2,0,5156.2
683,2024-06-11,NA,5.7,30.1,6,18.5,5.3,8.9,16,406.4,0,5156.2
683,2024-06-12,NA,4.2,30.1,9,19.9,5.4,12.3,12,304.79999999999995,0,5156.2
683,2024-06-13,NA,2.2,30.1,7.7,20.8,6.3,13.2,6,152.39999999999998,0,5156.2
683,2024-06-14,NA,0.5,30.1,11.2,23.2,5.6,14.3,2,50.8,0,5156.2
683,2024-06-15,NA,0.1,30.1,7.9,22.9,6.5,14.1,1,25.4,0,5156.2
683,2024-06-16,NA,0,30.1,4,17.6,3.9,10.9,0,0,0,5156.2
683,2024-06-17,NA,0,30.1,6.5,14.8,0.6,7.7,0,0,0,5156.2
683,2024-06-18,NA,0,30.3,-2.5,9.8,-2.8,2.6,0,0,0,5156.2
683,2024-06-19,NA,0,30.4,-1.4,8,-3,-0.2,0,0,0,5156.2
683,2024-06-20,NA,0,30.5,4.2,17.4,-1.4,7.9,0,0,0,5156.2
683,2024-06-21,NA,0,30.5,8.7,22.4,2.8,11.5,0,0,0,5156.2
683,2024-06-22,NA,0,30.6,8.6,22.4,6.8,13.2,0,0,0,5156.2
683,2024-06-23,NA,0,30.6,12.5,23.9,7.4,15,0,0,0,5156.2
683,2024-06-24,NA,0,30.6,13.4,24.8,10.7,17.8,0,0,0,5156.2
683,2024-06-25,NA,0,30.6,10,24.4,10,16.6,0,0,0,5156.2
683,2024-06-26,NA,0,30.6,11.4,25.4,8,15.3,0,0,0,5156.2
683,2024-06-27,NA,0,30.9,7.8,20.6,7.7,12.8,0,0,0,5156.2
683,2024-06-28,NA,0,30.9,5.2,18.3,4.6,10.2,0,0,0,5156.2
683,2024-06-29,NA,0,30.9,2.8,16,2.8,8.2,0,0,0,5156.2
683,2024-06-30,NA,0,31,11,23.1,2.8,13.7,0,0,0,5156.2
683,2024-07-01,NA,0,31,8.9,26.4,8.9,17.1,0,0,0,5156.2
683,2024-07-02,NA,0,31.3,3.7,14.4,3.6,7.4,0,0,0,5156.2
683,2024-07-03,NA,0,31.3,4.7,17.4,3.1,7.1,0,0,0,5156.2
683,2024-07-04,NA,0,31.5,2.8,16,2.2,6.6,0,0,0,5156.2
683,2024-07-05,NA,0,31.5,5.8,17.9,2.3,8.6,0,0,0,5156.2
683,2024-07-06,NA,0,31.5,7.8,21.9,4.5,12,0,0,0,5156.2
683,2024-07-07,NA,0,31.6,7.2,20.4,6.3,11,0,0,0,5156.2
683,2024-07-08,NA,0,31.6,9.1,22.5,4.9,11.7,0,0,0,5156.2
683,2024-07-09,NA,0,31.6,11.4,26.7,7.5,15.3,0,0,0,5156.2
683,2024-07-10,NA,0,31.6,13.1,28.7,11.4,17.8,0,0,0,5156.2
683,2024-07-11,NA,0,31.6,14.8,29.7,12.2,19.3,0,0,0,5156.2
683,2024-07-12,NA,0,31.6,15.2,28.8,14.5,20.2,0,0,0,5156.2
683,2024-07-13,NA,0,31.6,13.1,27.6,10.2,17.6,0,0,0,5156.2
683,2024-07-14,NA,0,31.7,14.9,28.5,11.4,18.5,0,0,0,5156.2
683,2024-07-15,NA,0,31.8,9.7,27.9,9.2,16.5,0,0,0,5156.2
683,2024-07-16,NA,0,31.9,10.2,22.6,8.7,13.2,0,0,0,5156.2
683,2024-07-17,NA,0,31.9,11.7,25.9,9.4,16.3,0,0,0,5156.2
683,2024-07-18,NA,0,31.9,10.9,25.5,9.8,15.4,0,0,0,5156.2
683,2024-07-19,NA,0,32.2,11.9,26.9,10.2,15.7,0,0,0,5156.2
683,2024-07-20,NA,0,32.2,13,26.9,11.4,17.4,0,0,0,5156.2
683,2024-07-21,NA,0,32.2,10.5,25.9,10.4,14.7,0,0,0,5156.2
683,2024-07-22,NA,0,32.2,11.2,22.9,9.6,15,0,0,0,5156.2
683,2024-07-23,NA,0,32.2,13.4,27.7,10.6,17.6,0,0,0,5156.2
683,2024-07-24,NA,0,32.2,13.9,29.3,11.4,18.5,0,0,0,5156.2
683,2024-07-25,NA,0,32.2,15.3,30.2,12.5,19.8,0,0,0,5156.2
683,2024-07-26,NA,0,32.2,11.9,24,11.7,16.3,0,0,0,5156.2
683,2024-07-27,NA,0,32.2,9.6,22.6,8.1,14,0,0,0,5156.2
683,2024-07-28,NA,0,32.2,7.1,24.6,6.6,12.1,0,0,0,5156.2
683,2024-07-29,NA,0,32.3,7.2,20.4,5.6,11.3,0,0,0,5156.2
683,2024-07-30,NA,0,32.3,12.5,23,6.6,14.5,0,0,0,5156.2
683,2024-07-31,NA,0,32.3,4.8,21.9,4.8,12.3,0,0,0,5156.2
683,2024-08-01,NA,0,32.4,10.2,23.7,4.2,12.1,0,0,0,5156.2
683,2024-08-02,NA,0,32.4,13.7,28.7,9.1,17.9,0,0,0,5156.2
683,2024-08-03,NA,0,32.4,16.2,29.8,13.7,20.9,0,0,0,5156.2
683,2024-08-04,NA,0,32.4,17.1,30.4,15,21.2,0,0,0,5156.2
683,2024-08-05,NA,0,32.4,10.6,26.5,8.7,15.8,0,0,0,5156.2
683,2024-08-06,NA,0,32.4,11,27.3,9,16.5,0,0,0,5156.2
683,2024-08-07,NA,0,32.5,11.9,26.5,10.1,16.1,0,0,0,5156.2
683,2024-08-08,NA,0,32.5,7.2,24.2,7.2,12.8,0,0,0,5156.2
683,2024-08-09,NA,0,32.5,6.2,17.7,6.2,9.3,0,0,0,5156.2
683,2024-08-10,NA,0,32.5,8.9,23.6,4.2,10.9,0,0,0,5156.2
683,2024-08-11,NA,0,32.8,6.3,19.6,6.1,10.2,0,0,0,5156.2
683,2024-08-12,NA,0,32.9,9,20.8,3.9,11.6,0,0,0,5156.2
683,2024-08-13,NA,0,32.9,9.7,24.5,7.2,12.5,0,0,0,5156.2
683,2024-08-14,NA,0,33.1,5.2,19.6,5,9.6,0,0,0,5156.2
683,2024-08-15,NA,0,33.2,5,18.1,4.2,7.4,0,0,0,5156.2
683,2024-08-16,NA,0,33.3,6.8,22.6,4.4,12,0,0,0,5156.2
683,2024-08-17,NA,0,33.4,9.6,22.2,6.6,14,0,0,0,5156.2
683,2024-08-18,NA,0,33.4,10.5,27.2,9.4,17.4,0,0,0,5156.2
683,2024-08-19,NA,0,33.4,9.1,27.4,8.8,16.4,0,0,0,5156.2
683,2024-08-20,NA,0,33.4,11.5,26,8.7,15.5,0,0,0,5156.2
683,2024-08-21,NA,0,33.4,12.2,25.8,10.3,15.8,0,0,0,5156.2
683,2024-08-22,NA,0,33.4,8.6,25.2,8.3,16.2,0,0,0,5156.2
683,2024-08-23,NA,0,33.4,11.4,25.3,8.1,15.8,0,0,0,5156.2
683,2024-08-24,NA,0,33.4,10.1,24.8,7.5,12.6,0,0,0,5156.2
683,2024-08-25,NA,0,33.4,7.2,24,7.1,14.1,0,0,0,5156.2
683,2024-08-26,NA,0,33.5,4.8,19.3,4.8,9.5,0,0,0,5156.2
683,2024-08-27,NA,-99.9,33.8,4.6,17.8,3.5,7.9,0,0,0,5156.2
683,2024-08-28,NA,0,33.8,10.5,22.4,3.9,12.7,0,0,0,5156.2
683,2024-08-29,NA,-99.9,33.7,2.7,17.7,2.5,10.3,0,0,0,5156.2
683,2024-08-30,NA,0,33.8,7.1,20.2,1.1,10.3,0,0,0,5156.2
683,2024-08-31,NA,0,33.8,10.4,24.6,6.3,14.6,0,0,0,5156.2
683,2024-09-01,NA,0,33.8,12,27.3,9.4,16.6,0,0,0,5156.2
683,2024-09-02,NA,0,33.9,12.3,27.7,-99.9,17.5,0,0,0,5156.2
683,2024-09-03,NA,0,33.9,12.6,26.2,-99.9,16.8,0,0,0,5156.2
683,2024-09-04,NA,0,34,8.5,21.7,6.9,10.7,0,0,0,5156.2
683,2024-09-05,NA,0,34,7.9,21.4,6.6,11.8,0,0,0,5156.2
